event_id,user_id,session_id,event_type,product_id,search_query,device_type,timestamp
b66d25a1-ce21-499d-93bd-0b22304f00fd,,sess_9e475da12b9d4771,homepage_view,,,desktop,2026-08-29T14:42:26.984676+00:00
70ca0200-198a-435b-bf18-2639a8bcb029,,sess_9e475da12b9d4771,session_start,,,desktop,2026-08-29T14:42:20.984676+00:00
c1f84143-5ab6-421d-bb42-04434f76b825,8737,sess_37e7ad1f3756438b,homepage_view,,,desktop,2026-08-29T14:39:21.517457+00:00
30a4bd21-9a85-4d5c-9886-0e81c0675989,8737,sess_37e7ad1f3756438b,session_start,,,desktop,2026-08-29T14:39:12.517457+00:00
206379c2-30ab-4743-bda3-36afbffb7845,7349,sess_34ead264a7f74ab4,product_view,38,,mobile,2026-08-29T14:36:39.453134+00:00
13068711-8185-4483-ac68-199b825a579c,7349,sess_34ead264a7f74ab4,product_view,143,,mobile,2026-08-29T14:36:12.453134+00:00
36ebb776-44eb-4417-9a0d-bc5de969f801,7349,sess_34ead264a7f74ab4,product_view,38,,mobile,2026-08-29T14:35:21.453134+00:00
fac82ae6-e0f2-49bd-b3cc-d04ef098b732,7349,sess_34ead264a7f74ab4,category_view,,,mobile,2026-08-29T14:35:04.453134+00:00
d2097869-dfe8-40a1-8e1e-b7d8c5cc0d17,7349,sess_34ead264a7f74ab4,homepage_view,,,mobile,2026-08-29T14:34:56.453134+00:00
168d331a-7406-4e7b-adeb-92f30110ceff,7349,sess_34ead264a7f74ab4,session_start,,,mobile,2026-08-29T14:34:52.453134+00:00
3ffffd17-9dbb-46a9-afc7-317da63e38e1,9886,sess_cf40adc2e8f54641,product_view,195,,mobile,2026-08-29T14:34:22.622742+00:00
43df27ce-1094-4d3f-9524-6e17b1373702,9886,sess_cf40adc2e8f54641,category_view,,,mobile,2026-08-29T14:34:05.622742+00:00
82516824-bf36-4740-99ff-cf37305a825c,9886,sess_cf40adc2e8f54641,homepage_view,,,mobile,2026-08-29T14:33:47.622742+00:00
209c7f6d-c727-4236-946a-a1d48ca21438,9886,sess_cf40adc2e8f54641,session_start,,,mobile,2026-08-29T14:33:38.622742+00:00
82ce1d67-f1ee-4e6c-84b8-6635d1705735,6841,sess_f998aac71ce04c63,homepage_view,,,desktop,2026-08-29T14:33:17.344269+00:00
618b0e3a-9023-4f72-af54-1a8ac9dc4af0,6841,sess_f998aac71ce04c63,session_start,,,desktop,2026-08-29T14:33:14.344269+00:00
a3f2c2c5-7d62-4903-8272-5bffa28458ad,,sess_c22eb3d5c3c94724,purchase_completed,12,,mobile,2026-08-29T14:32:03.339812+00:00
ac8298a7-4a43-4652-88be-f0b3e82c8f7e,11742,sess_e17732d2470b45fa,product_view,217,,desktop,2026-08-29T14:32:01.372000+00:00
fb5fad3b-ca4b-4624-9118-bd177f577f80,11742,sess_e17732d2470b45fa,category_view,,,desktop,2026-08-29T14:31:46.372000+00:00
6137ec95-1fa1-4fb5-b4f4-2c9c61e8a46f,11742,sess_e17732d2470b45fa,homepage_view,,,desktop,2026-08-29T14:31:40.372000+00:00
df18f1ab-311b-4d46-ae1e-4d35c173d238,11742,sess_e17732d2470b45fa,session_start,,,desktop,2026-08-29T14:31:37.372000+00:00
47393a25-cd51-4630-bf6b-78cdadbc8673,,sess_c22eb3d5c3c94724,checkout_started,,,mobile,2026-08-29T14:31:26.339812+00:00
91366b97-4811-424c-aa47-b6c0e120f78a,,sess_c22eb3d5c3c94724,add_to_cart,12,,mobile,2026-08-29T14:30:19.339812+00:00
53b721d4-a8ad-49bf-a792-e9163e55d18c,8929,sess_044ef065a23c46f6,homepage_view,,,desktop,2026-08-29T14:29:54.025039+00:00
e205dfa4-052b-4e50-b6d3-40665a39a701,8929,sess_044ef065a23c46f6,session_start,,,desktop,2026-08-29T14:29:50.025039+00:00
2c4aa281-dac1-4ac2-b4dc-daf167e3a391,,sess_c22eb3d5c3c94724,product_view,12,,mobile,2026-08-29T14:29:30.339812+00:00
769154a1-487d-4d5e-ba48-e1e61d58b488,7623,sess_7630ed46ee9542bf,checkout_abandoned,,,mobile,2026-08-29T14:29:29.001383+00:00
1104488a-7971-4525-a40b-996af5868738,,sess_c22eb3d5c3c94724,homepage_view,,,mobile,2026-08-29T14:29:14.339812+00:00
8ed491a3-0ce1-4eb2-93e8-adf0281c04e9,,sess_c22eb3d5c3c94724,session_start,,,mobile,2026-08-29T14:29:08.339812+00:00
be5ef75f-7f24-411e-97c0-914d7b9c3bf1,7623,sess_7630ed46ee9542bf,checkout_started,,,mobile,2026-08-29T14:28:59.001383+00:00
c2683b35-3c95-41b2-b1be-6898a0543da0,7623,sess_7630ed46ee9542bf,add_to_cart,85,,mobile,2026-08-29T14:28:27.001383+00:00
dfd75dcd-193c-4d63-9437-f400ed4d80fb,7623,sess_7630ed46ee9542bf,product_view,85,black floral maxi dress for summer wedding under 3000,mobile,2026-08-29T14:27:54.001383+00:00
4ea9abbc-fe62-4d4e-9662-639f59ad7eb2,7623,sess_7630ed46ee9542bf,search,,black floral maxi dress for summer wedding under 3000,mobile,2026-08-29T14:27:49.001383+00:00
577808da-6155-419c-aee9-8d76d8bceaca,7623,sess_7630ed46ee9542bf,homepage_view,,,mobile,2026-08-29T14:27:41.001383+00:00
842c2605-7fbb-4638-87a4-96fa4d080906,7623,sess_7630ed46ee9542bf,session_start,,,mobile,2026-08-29T14:27:36.001383+00:00
3a2d8cf8-ef9f-4a8e-8a08-2c7a53b4fb23,7655,sess_eece2e7931d94bae,product_view,143,,tablet,2026-08-29T14:27:05.825734+00:00
6dfab9fc-04fc-487b-86d3-7853bc96db61,7655,sess_eece2e7931d94bae,category_view,,,tablet,2026-08-29T14:26:56.825734+00:00
15b9ffcf-6101-4243-82eb-36f0537dd962,7655,sess_eece2e7931d94bae,homepage_view,,,tablet,2026-08-29T14:26:47.825734+00:00
4c00ab7d-85fe-4989-b246-ee9d5f36b09d,7655,sess_eece2e7931d94bae,session_start,,,tablet,2026-08-29T14:26:44.825734+00:00
9e4614d8-1e22-41e4-918d-7aa074bdff59,11576,sess_9fce46691d2c4a1a,purchase_completed,34,,mobile,2026-08-29T14:26:32.032368+00:00
bb32949d-3164-4a9f-8832-76b63baea8be,,sess_17019e934bbf4f13,homepage_view,,,mobile,2026-08-29T14:26:19.472893+00:00
c35e258f-2fc8-4afb-bc67-3ba9c1ea61bd,,sess_17019e934bbf4f13,session_start,,,mobile,2026-08-29T14:26:12.472893+00:00
4b97c18f-8f69-4e83-b48b-ed78afa05a7b,11576,sess_9fce46691d2c4a1a,checkout_started,,,mobile,2026-08-29T14:26:00.032368+00:00
ca354deb-9748-4627-8d16-fe5ece597cd9,11576,sess_9fce46691d2c4a1a,add_to_cart,34,,mobile,2026-08-29T14:25:09.032368+00:00
21531f73-0b1c-4185-91d4-07e4594d015a,11576,sess_9fce46691d2c4a1a,product_view,34,red party heels size 8 under 3500,mobile,2026-08-29T14:24:43.032368+00:00
1c8ddf35-d5be-44f3-9e7e-2cf29d97366f,11576,sess_9fce46691d2c4a1a,search,,red party heels size 8 under 3500,mobile,2026-08-29T14:24:31.032368+00:00
732af33c-a899-44ad-ad70-ebe3eee6b518,11576,sess_9fce46691d2c4a1a,homepage_view,,,mobile,2026-08-29T14:24:25.032368+00:00
18ef5498-812f-450c-9300-58372a097526,11576,sess_9fce46691d2c4a1a,session_start,,,mobile,2026-08-29T14:24:22.032368+00:00
ad5cd814-9b78-458f-ab5b-8783e700e3a8,7853,sess_da13146bf8eb4ff4,homepage_view,,,desktop,2026-08-29T14:23:12.639714+00:00
b78f03b7-491f-4c26-bae4-a3f7946383a6,7853,sess_da13146bf8eb4ff4,session_start,,,desktop,2026-08-29T14:23:06.639714+00:00
cb574eed-a0a6-4c8a-9d52-a2a5cf0c4d83,,sess_a98bd9d973bb43eb,product_view,59,,desktop,2026-08-29T14:22:06.703715+00:00
7d6f2a75-f0c5-4b58-a6f8-9af281ea0aa5,,sess_a98bd9d973bb43eb,product_view,144,,desktop,2026-08-29T14:21:32.703715+00:00
5dbc1cf6-2318-4e61-9594-a4260162d2d8,,sess_a98bd9d973bb43eb,product_view,119,,desktop,2026-08-29T14:21:05.703715+00:00
253c2c96-a996-454e-9204-ec71758c2fda,,sess_a98bd9d973bb43eb,category_view,,,desktop,2026-08-29T14:20:57.703715+00:00
2881df67-4af3-4d21-8ef4-1009164ddad0,,sess_a98bd9d973bb43eb,homepage_view,,,desktop,2026-08-29T14:20:39.703715+00:00
458fdb5f-fdee-4008-bd1b-9eb67687f577,,sess_a98bd9d973bb43eb,session_start,,,desktop,2026-08-29T14:20:35.703715+00:00
2a60e53a-a9ff-46d0-8bb1-61c35bf42fc1,6955,sess_bdc80197daaa46c3,homepage_view,,,desktop,2026-08-29T14:18:58.005855+00:00
03d84bab-2ccc-4cd0-b953-29c21106969e,6955,sess_bdc80197daaa46c3,session_start,,,desktop,2026-08-29T14:18:52.005855+00:00
0b4d52a9-0a94-4b14-ab45-cf752afa84d3,7537,sess_51c1b0245bd34711,homepage_view,,,mobile,2026-08-29T14:18:47.235455+00:00
f7e32266-7c8a-4384-8ee2-c16aee7c3e7c,7537,sess_51c1b0245bd34711,session_start,,,mobile,2026-08-29T14:18:37.235455+00:00
eddb633a-ff1e-4632-bd87-17b1c83d4604,6223,sess_7604b6dbd1774ca3,product_view,82,,mobile,2026-08-29T14:15:36.195481+00:00
821bb947-9243-41e2-b226-13eb3d43173f,6223,sess_7604b6dbd1774ca3,product_view,152,,mobile,2026-08-29T14:14:55.195481+00:00
2c3f97ce-bab2-4989-9d4c-27937af4ee6f,6223,sess_7604b6dbd1774ca3,product_view,37,,mobile,2026-08-29T14:14:34.195481+00:00
c14f2583-2f12-4fdc-94ff-2ec8668ad9d8,6223,sess_7604b6dbd1774ca3,category_view,,,mobile,2026-08-29T14:14:19.195481+00:00
be2795cc-dbae-465e-aaee-0802d4ef2730,6223,sess_7604b6dbd1774ca3,homepage_view,,,mobile,2026-08-29T14:14:00.195481+00:00
0a64e9bb-3540-4b0c-87b1-183aaac69147,6223,sess_7604b6dbd1774ca3,session_start,,,mobile,2026-08-29T14:13:56.195481+00:00
3ee1913e-7cdb-4504-b635-b8155ab01771,8935,sess_b964f14f3bc845b5,homepage_view,,,mobile,2026-08-29T14:13:21.998453+00:00
d6478827-93e7-48fb-9eff-836ca4571f94,8935,sess_b964f14f3bc845b5,session_start,,,mobile,2026-08-29T14:13:14.998453+00:00
da40e0ca-7507-4fe1-92e8-f39f3f8cff98,7351,sess_6f8350fdeed64bdc,checkout_abandoned,,,desktop,2026-08-29T14:11:09.959945+00:00
e7d36e2b-3b69-4391-9ba5-e4347d9fc2da,,sess_0981f84c3ec847d3,search_result_view,,emerald green satin slip dress for evening party,desktop,2026-08-29T14:10:57.380171+00:00
f952e508-31f2-4a16-8078-9033afdb83b8,,sess_0981f84c3ec847d3,search,,emerald green satin slip dress for evening party,desktop,2026-08-29T14:10:45.380171+00:00
fd64bf09-fe6e-4bb1-b5a9-6aaba35cff84,,sess_0981f84c3ec847d3,homepage_view,,,desktop,2026-08-29T14:10:37.380171+00:00
7165a9e3-153e-4777-bdc3-c6984c7f18da,,sess_0981f84c3ec847d3,session_start,,,desktop,2026-08-29T14:10:31.380171+00:00
88df28e4-1d7b-4d58-b7ee-e938099db678,7351,sess_6f8350fdeed64bdc,checkout_started,,,desktop,2026-08-29T14:10:25.959945+00:00
5e34eda8-19d6-451c-bbce-7e88406ef3e5,,sess_f73ad1eb74364f7f,checkout_abandoned,,,mobile,2026-08-29T14:10:02.613213+00:00
ee7e68f2-2ac1-4fcf-9dd1-5c43c49b90a7,7351,sess_6f8350fdeed64bdc,add_to_cart,29,,desktop,2026-08-29T14:09:55.959945+00:00
33023e2f-f1df-4683-888e-7bfed493b1e7,11006,sess_b5ba6c0e27c84afe,product_view,80,,mobile,2026-08-29T14:09:54.895882+00:00
eb3e9727-0330-4317-beb2-7b5fb38faca2,8544,sess_ce2b17ed59cf4751,product_view,37,,desktop,2026-08-29T14:09:34.948941+00:00
db250f4e-29da-4c9d-b7cd-0b91342dee38,11006,sess_b5ba6c0e27c84afe,product_view,225,,mobile,2026-08-29T14:09:31.895882+00:00
21f7bfce-e063-4b50-a731-24b6de98794b,7351,sess_6f8350fdeed64bdc,product_view,29,summer cotton casual kurta below 1500,desktop,2026-08-29T14:09:24.959945+00:00
06cc9232-e9a7-439e-bf90-3ff57d45d208,7351,sess_6f8350fdeed64bdc,search,,summer cotton casual kurta below 1500,desktop,2026-08-29T14:09:19.959945+00:00
355da588-4669-4e3b-97e0-7deb8ac92ef7,7351,sess_6f8350fdeed64bdc,homepage_view,,,desktop,2026-08-29T14:09:14.959945+00:00
d1315ec3-897d-4950-8999-bfd47af81a00,11006,sess_b5ba6c0e27c84afe,product_view,215,,mobile,2026-08-29T14:09:10.895882+00:00
79d71e13-edad-4b27-b1d4-d1172c695e37,,sess_f73ad1eb74364f7f,checkout_started,,,mobile,2026-08-29T14:09:08.613213+00:00
54b800d8-80a0-49a5-af11-c19af49739d6,8544,sess_ce2b17ed59cf4751,product_view,167,,desktop,2026-08-29T14:09:05.948941+00:00
1550224c-25e5-4c82-ab8d-ce07e40082d3,7351,sess_6f8350fdeed64bdc,session_start,,,desktop,2026-08-29T14:09:04.959945+00:00
9c5229c7-18d7-4fd0-a12c-ab65507f9a53,11006,sess_b5ba6c0e27c84afe,category_view,,,mobile,2026-08-29T14:08:54.895882+00:00
d514fa99-e41d-4ed6-affa-1a97cbd36fb0,8544,sess_ce2b17ed59cf4751,category_view,,,desktop,2026-08-29T14:08:53.948941+00:00
9e2d73f1-4bc4-4e77-97d8-12089ed5dab0,11006,sess_b5ba6c0e27c84afe,homepage_view,,,mobile,2026-08-29T14:08:49.895882+00:00
42d32dbc-6542-49e3-805c-cb6fcf0bb276,8544,sess_ce2b17ed59cf4751,homepage_view,,,desktop,2026-08-29T14:08:47.948941+00:00
94dfb1a5-da99-44ef-9e4d-4baca7a53b33,11006,sess_b5ba6c0e27c84afe,session_start,,,mobile,2026-08-29T14:08:46.895882+00:00
b0941a78-8c97-473f-a946-f36f13a52a69,8544,sess_ce2b17ed59cf4751,session_start,,,desktop,2026-08-29T14:08:37.948941+00:00
fa9e15b7-b7a1-4ba0-84b7-270f03eab558,,sess_f73ad1eb74364f7f,add_to_cart,81,,mobile,2026-08-29T14:08:19.613213+00:00
959bb8b1-0806-4f76-951a-3fb886920129,7756,sess_49f84fe756584ded,checkout_abandoned,,,desktop,2026-08-29T14:08:11.361575+00:00
8061bddd-b925-4240-80eb-0e8f02b7614b,,sess_f73ad1eb74364f7f,product_view,81,pastel peach lehenga silk blend,mobile,2026-08-29T14:08:03.613213+00:00
e216f6ee-358b-4754-8330-74b3c9f6f7e9,,sess_f73ad1eb74364f7f,search,,pastel peach lehenga silk blend,mobile,2026-08-29T14:07:56.613213+00:00
478a7238-c8ea-4b9d-a73d-5201f6cbf6c1,,sess_f73ad1eb74364f7f,homepage_view,,,mobile,2026-08-29T14:07:50.613213+00:00
be105038-1ffc-4a18-bb7f-b9f67dc64d61,,sess_f73ad1eb74364f7f,session_start,,,mobile,2026-08-29T14:07:47.613213+00:00
489f98a6-70c2-4e1e-b419-b19ffe3cf2e5,8904,sess_3ecc4763f0a74069,checkout_abandoned,,,mobile,2026-08-29T14:07:14.387471+00:00
b52ce6dc-aef0-49b1-b143-75d4f240edbc,7756,sess_49f84fe756584ded,checkout_started,,,desktop,2026-08-29T14:07:11.361575+00:00
c6d7c70f-6c94-4a58-8f50-3e7397e16fcf,8904,sess_3ecc4763f0a74069,checkout_started,,,mobile,2026-08-29T14:06:45.387471+00:00
86a60289-9feb-461b-bf97-382030c6d042,7756,sess_49f84fe756584ded,add_to_cart,134,,desktop,2026-08-29T14:06:43.361575+00:00
1dc6d72a-d0c6-4500-a208-1824b917519f,8904,sess_3ecc4763f0a74069,add_to_cart,222,,mobile,2026-08-29T14:06:18.387471+00:00
1679d1d8-bf83-4f6c-984a-f73bf6db1b84,7756,sess_49f84fe756584ded,product_view,134,navy tailored oxford shirt pure cotton,desktop,2026-08-29T14:05:59.361575+00:00
c05c598f-b131-4dfb-88a2-ca6dcec535fa,6127,sess_39771fdf80ac40be,product_view,28,,tablet,2026-08-29T14:05:57.674698+00:00
24a4b75f-0a69-4dc1-8be8-b338b61582e9,7756,sess_49f84fe756584ded,search,,navy tailored oxford shirt pure cotton,desktop,2026-08-29T14:05:54.361575+00:00
95e58d17-b978-4ace-abc9-1266e1ea735d,7756,sess_49f84fe756584ded,homepage_view,,,desktop,2026-08-29T14:05:47.361575+00:00
5956bd03-68c6-4177-a18a-f43194792967,7756,sess_49f84fe756584ded,session_start,,,desktop,2026-08-29T14:05:44.361575+00:00
f792bdb8-9a9e-4c40-bbc0-e65d1233465d,8904,sess_3ecc4763f0a74069,product_view,222,red party heels size 8 under 3500,mobile,2026-08-29T14:05:36.387471+00:00
b74e9f0e-de26-49f8-aca7-5a4c8ae24815,6127,sess_39771fdf80ac40be,product_view,84,,tablet,2026-08-29T14:05:27.674698+00:00
970a02d8-9887-4bb1-b21e-192e15714555,8904,sess_3ecc4763f0a74069,search,,red party heels size 8 under 3500,mobile,2026-08-29T14:05:25.387471+00:00
68372fb7-bde1-444e-a539-d8c704356f4f,,sess_bde8cf5d9ad64bfd,purchase_completed,99,,mobile,2026-08-29T14:05:23.834004+00:00
8e787393-4bc6-4369-8c53-3f8d45e9bdbb,6127,sess_39771fdf80ac40be,category_view,,,tablet,2026-08-29T14:05:17.674698+00:00
1fdb78f7-f12d-4c9b-9b4e-c83f20caa62b,8904,sess_3ecc4763f0a74069,homepage_view,,,mobile,2026-08-29T14:05:12.387471+00:00
51a84dde-6f50-4d05-8553-f123a10622a9,8904,sess_3ecc4763f0a74069,session_start,,,mobile,2026-08-29T14:05:05.387471+00:00
fac1f12a-2d3f-4ef0-9398-6edb46a4403a,6127,sess_39771fdf80ac40be,homepage_view,,,tablet,2026-08-29T14:04:59.674698+00:00
f66aba26-34a3-4d1f-b2c3-03b6e5af9de5,6127,sess_39771fdf80ac40be,session_start,,,tablet,2026-08-29T14:04:54.674698+00:00
a217004e-3689-4fc9-99a2-b26ff3893fc8,,sess_bde8cf5d9ad64bfd,checkout_started,,,mobile,2026-08-29T14:04:53.834004+00:00
0033fbdb-8cbd-41ce-9865-519b9a069d40,,sess_f8e341c7969c47b8,purchase_completed,140,,mobile,2026-08-29T14:04:29.288185+00:00
c327a90f-1cf0-41fb-9092-a8b2f56dfe03,,sess_bde8cf5d9ad64bfd,add_to_cart,99,,mobile,2026-08-29T14:04:14.834004+00:00
416382a5-eb4d-4d5c-a2b5-4d82747903ad,9734,sess_06adad1f4cb84197,purchase_completed,141,,mobile,2026-08-29T14:03:48.827515+00:00
18fa98b2-3709-4d2f-be9b-00bad3540bba,,sess_bde8cf5d9ad64bfd,product_view,99,sunglasses,mobile,2026-08-29T14:03:41.834004+00:00
c19fdd4e-2ef2-4fa9-93a6-bebacb403646,,sess_bde8cf5d9ad64bfd,search,,sunglasses,mobile,2026-08-29T14:03:28.834004+00:00
5d8f0b35-65c1-472e-b760-17c33c5fe07a,,sess_bde8cf5d9ad64bfd,homepage_view,,,mobile,2026-08-29T14:03:15.834004+00:00
9ace9af2-24aa-423a-8f50-fd9c772b9b8b,,sess_bde8cf5d9ad64bfd,session_start,,,mobile,2026-08-29T14:03:06.834004+00:00
91fab88e-b3f7-4b2c-8ea1-df5559d48a14,,sess_f8e341c7969c47b8,checkout_started,,,mobile,2026-08-29T14:03:05.288185+00:00
5b8fe297-32b5-4a60-9301-9a54c5687cd8,9734,sess_06adad1f4cb84197,checkout_started,,,mobile,2026-08-29T14:02:44.827515+00:00
d6216c74-0e61-4096-89a6-05cc17e49a0c,,sess_f8e341c7969c47b8,add_to_cart,140,,mobile,2026-08-29T14:02:04.288185+00:00
267315d0-afa7-468a-ae01-e718811f328e,9734,sess_06adad1f4cb84197,add_to_cart,141,,mobile,2026-08-29T14:01:54.827515+00:00
b095575a-b098-4c39-898e-b4538e3f7086,,sess_f8e341c7969c47b8,product_view,140,dress,mobile,2026-08-29T14:01:35.288185+00:00
64e961c1-94b7-4b7f-ac56-37cdd8f926ff,9734,sess_06adad1f4cb84197,product_view,141,,mobile,2026-08-29T14:01:34.827515+00:00
082c0d7c-b4d5-4391-adaf-2949176cfccf,,sess_f8e341c7969c47b8,search,,dress,mobile,2026-08-29T14:01:31.288185+00:00
f0b8d903-2119-470c-9738-7549e638c3bf,9734,sess_06adad1f4cb84197,homepage_view,,,mobile,2026-08-29T14:01:25.827515+00:00
a92d11a9-4fd8-46dc-abcf-67e357e5aec0,9734,sess_06adad1f4cb84197,session_start,,,mobile,2026-08-29T14:01:15.827515+00:00
8a41da0f-e2c9-412a-bf27-ae83660f6f88,,sess_f8e341c7969c47b8,homepage_view,,,mobile,2026-08-29T14:01:13.288185+00:00
c1aadaad-9b42-4139-b35a-4a0c101d3824,,sess_f8e341c7969c47b8,session_start,,,mobile,2026-08-29T14:01:07.288185+00:00
bf032802-eeaa-470e-a1f7-b4824c08bfaf,9114,sess_e6c72e6d71f74230,homepage_view,,,desktop,2026-08-29T13:57:07.646674+00:00
c4c4b300-a2b4-4f3c-9c36-87b520f65a94,9114,sess_e6c72e6d71f74230,session_start,,,desktop,2026-08-29T13:57:02.646674+00:00
31b5552c-3b5d-48a6-b653-3446eaf7ac40,8728,sess_b70482939d424aaf,purchase_completed,130,,mobile,2026-08-29T13:54:09.989075+00:00
2c978cb6-913f-432a-a976-d8ce715dfe7c,8728,sess_b70482939d424aaf,checkout_started,,,mobile,2026-08-29T13:53:23.989075+00:00
4bad92c3-6695-4a04-98d9-133b07364981,8310,sess_b9aa6b61fa394df0,homepage_view,,,desktop,2026-08-29T13:52:42.503213+00:00
bb811cdb-9059-4099-943c-d96d4d414123,8728,sess_b70482939d424aaf,add_to_cart,130,,mobile,2026-08-29T13:52:40.989075+00:00
b12783c9-fad3-4acd-8c33-e1ed627ad58c,8310,sess_b9aa6b61fa394df0,session_start,,,desktop,2026-08-29T13:52:33.503213+00:00
7cc6d5d5-de3d-46b5-8add-77d0090c419e,8728,sess_b70482939d424aaf,product_view,130,formal blazer,mobile,2026-08-29T13:51:54.989075+00:00
a7ac8696-b59a-4154-b890-b3fd9a06b99a,8728,sess_b70482939d424aaf,search,,formal blazer,mobile,2026-08-29T13:51:43.989075+00:00
4ce7d2fb-1515-448f-a66e-d9adb4073a33,,sess_d5db5150600f43df,homepage_view,,,mobile,2026-08-29T13:51:35.365106+00:00
8dcb937e-f030-4d6f-9e2b-683564b58fe3,8728,sess_b70482939d424aaf,homepage_view,,,mobile,2026-08-29T13:51:33.989075+00:00
e475aff7-96e0-44df-a8dc-a2e0791382a9,,sess_d5db5150600f43df,session_start,,,mobile,2026-08-29T13:51:32.365106+00:00
9cbe69f1-eb03-4a85-b987-0cfe34db78d2,8728,sess_b70482939d424aaf,session_start,,,mobile,2026-08-29T13:51:29.989075+00:00
dc9d851f-e420-48a2-a565-6d1b5055ef85,8048,sess_dad89ba1aa4c4ffa,checkout_abandoned,,,mobile,2026-08-29T13:51:04.265692+00:00
c37775ff-f435-4514-bb00-e3f35ffc5841,8048,sess_dad89ba1aa4c4ffa,checkout_started,,,mobile,2026-08-29T13:50:29.265692+00:00
a7963b58-2427-4edb-8d9c-243893373e72,10781,sess_a8395006978a45a6,product_view,149,,desktop,2026-08-29T13:50:21.229811+00:00
3c30678c-b9c6-4f61-862a-9c62c0ab9e54,10781,sess_a8395006978a45a6,category_view,,,desktop,2026-08-29T13:50:03.229811+00:00
322914cc-75b5-44c5-8022-2ea6e963ca6b,8048,sess_dad89ba1aa4c4ffa,add_to_cart,24,,mobile,2026-08-29T13:50:01.265692+00:00
b4d61207-aaa7-4b07-ba36-cf192983ce5f,10781,sess_a8395006978a45a6,homepage_view,,,desktop,2026-08-29T13:49:56.229811+00:00
5d6b897d-8832-4f0b-855e-9f9f05c65266,10781,sess_a8395006978a45a6,session_start,,,desktop,2026-08-29T13:49:47.229811+00:00
81fb9c85-ece6-429f-b063-c3bd0a39bf88,8048,sess_dad89ba1aa4c4ffa,product_view,24,dress,mobile,2026-08-29T13:49:31.265692+00:00
530a9f0d-b819-4ef6-8a4d-cfba7b7dd57c,8048,sess_dad89ba1aa4c4ffa,search,,dress,mobile,2026-08-29T13:49:22.265692+00:00
aefa044d-235a-4508-a06d-ea52077c0e3f,8048,sess_dad89ba1aa4c4ffa,homepage_view,,,mobile,2026-08-29T13:49:12.265692+00:00
51163ab2-9a31-4127-b04f-bfc70e999bb6,8048,sess_dad89ba1aa4c4ffa,session_start,,,mobile,2026-08-29T13:49:03.265692+00:00
de4262a0-1e48-4ba0-bd45-1e04386152a0,9127,sess_d69bc03c799b4140,product_view,130,,mobile,2026-08-29T13:47:59.516257+00:00
73e10a2f-97eb-45d2-b964-79a41ae4577f,9127,sess_d69bc03c799b4140,product_view,12,,mobile,2026-08-29T13:46:59.516257+00:00
b46462df-33c3-467c-bb08-8471ee85c46a,8863,sess_7f74034b29cb4d54,checkout_abandoned,,,desktop,2026-08-29T13:46:56.612748+00:00
a400781d-360d-4544-886d-dacfaf222b88,9127,sess_d69bc03c799b4140,category_view,,,mobile,2026-08-29T13:46:46.516257+00:00
e338318c-af37-401a-8e81-d7ca06fa1883,9127,sess_d69bc03c799b4140,homepage_view,,,mobile,2026-08-29T13:46:40.516257+00:00
a126c99e-13a4-4997-8bad-dfd5faed9582,9127,sess_d69bc03c799b4140,session_start,,,mobile,2026-08-29T13:46:32.516257+00:00
3af39c31-f770-43ea-9301-1d6a67dbe399,8863,sess_7f74034b29cb4d54,checkout_started,,,desktop,2026-08-29T13:46:16.612748+00:00
261b9132-f44c-4f24-a783-13204dc29bbf,8326,sess_8e5c8cf7830b4042,product_view,191,,mobile,2026-08-29T13:45:50.065134+00:00
e12bcf58-d370-4ccd-9f32-0542f7a6f709,8326,sess_8e5c8cf7830b4042,category_view,,,mobile,2026-08-29T13:45:40.065134+00:00
ddb72c92-9fe9-4374-93be-89d1e832dc1a,8863,sess_7f74034b29cb4d54,add_to_cart,47,,desktop,2026-08-29T13:45:32.612748+00:00
c7362b0d-38ed-4228-aca2-36b829cc8154,8326,sess_8e5c8cf7830b4042,homepage_view,,,mobile,2026-08-29T13:45:31.065134+00:00
46e9168f-5ecb-40e0-82b6-ac9ab7e3180e,8326,sess_8e5c8cf7830b4042,session_start,,,mobile,2026-08-29T13:45:25.065134+00:00
b4f14969-7666-4d3f-880b-024ed54b4871,8863,sess_7f74034b29cb4d54,product_view,47,emerald green satin slip dress for evening party,desktop,2026-08-29T13:45:07.612748+00:00
e9c89ea5-b365-4aba-963e-cc631803eeef,8863,sess_7f74034b29cb4d54,search,,emerald green satin slip dress for evening party,desktop,2026-08-29T13:44:59.612748+00:00
02efe4fb-6a9d-432a-928e-aeeab1c68875,8863,sess_7f74034b29cb4d54,homepage_view,,,desktop,2026-08-29T13:44:40.612748+00:00
c5f87ae1-3229-48ec-8a23-406d8d26ea4f,8863,sess_7f74034b29cb4d54,session_start,,,desktop,2026-08-29T13:44:34.612748+00:00
f7d89f04-5e73-4f6b-9e23-2fdb2beca4d1,7523,sess_99b5da257f1444bf,homepage_view,,,mobile,2026-08-29T13:44:28.138613+00:00
828ff1a0-91d5-47e6-b8c2-a98f33f6e598,7523,sess_99b5da257f1444bf,session_start,,,mobile,2026-08-29T13:44:23.138613+00:00
47e2435b-27c0-427b-a79f-a88894406538,6732,sess_4e5a6e5b2918469b,checkout_abandoned,,,tablet,2026-08-29T13:43:34.241934+00:00
