event_id,user_id,session_id,event_type,product_id,search_query,device_type,timestamp,event_date,event_hour
4283e332d69d4358b73ce9ae84291c41,8614.0,sess_59e8c636ff3b42c1,product_view,5.0,navy tailored oxford shirt pure cotton,desktop,2026-08-19 01:22:21.919278,2026-08-19,01
5a527a9d08354bd389798653e8790bb0,8614.0,sess_59e8c636ff3b42c1,add_to_cart,5.0,,desktop,2026-08-19 01:22:45.919278,2026-08-19,01
f80466ba75184c4c995b52806eb3564a,8614.0,sess_59e8c636ff3b42c1,checkout_started,,,desktop,2026-08-19 01:23:35.919278,2026-08-19,01
21488b2af9384173a966d22c533f9e89,8614.0,sess_59e8c636ff3b42c1,purchase_completed,5.0,,desktop,2026-08-19 01:24:58.919278,2026-08-19,01
96d35b68c2934d55a0f8c721f726d594,8864.0,sess_715ee95f150449ea,session_start,,,mobile,2026-08-29 15:06:14.503831,2026-08-29,15
66d29cd44d0747b6931ea3a64af40ed5,8864.0,sess_715ee95f150449ea,homepage_view,,,mobile,2026-08-29 15:06:17.503831,2026-08-29,15
2a473f720bcb48768fa135fed7a4deb6,8864.0,sess_715ee95f150449ea,category_view,,,mobile,2026-08-29 15:06:22.503831,2026-08-29,15
d0051dd1f6e74af99c2f0848dc04309e,8864.0,sess_715ee95f150449ea,product_view,144.0,,mobile,2026-08-29 15:06:46.503831,2026-08-29,15
07ea5821406e408dae12168a01259cd5,8813.0,sess_ded001dd0d924c94,session_start,,,mobile,2026-08-25 18:33:49.122887,2026-08-25,18
48d3ae8edfc943d7938cf19fa0accd55,8813.0,sess_ded001dd0d924c94,homepage_view,,,mobile,2026-08-25 18:33:56.122887,2026-08-25,18
6c1aa723d1dc49ae94cc747b5be6de35,8813.0,sess_ded001dd0d924c94,category_view,,,mobile,2026-08-25 18:34:11.122887,2026-08-25,18
0bf4b152496a487aafdebf507d4ad657,8813.0,sess_ded001dd0d924c94,product_view,226.0,,mobile,2026-08-25 18:34:21.122887,2026-08-25,18
9e74571afc4f4ed593a89b000d3e6c70,10524.0,sess_1ac103c1539a41ec,session_start,,,desktop,2026-09-10 15:05:54.939959,2026-09-10,15
432cb6a47016496a83ee110aa48ccb7e,10524.0,sess_1ac103c1539a41ec,homepage_view,,,desktop,2026-09-10 15:05:58.939959,2026-09-10,15
462d5d055cb84525936a22bb9d575ac4,8352.0,sess_26fd89a14eb74d9a,session_start,,,tablet,2026-08-19 06:42:41.975607,2026-08-19,06
52c777d6fc6a496f97345e4119d62329,8352.0,sess_26fd89a14eb74d9a,homepage_view,,,tablet,2026-08-19 06:42:46.975607,2026-08-19,06
05a543710b6b40d181c93e4d22cf7853,8352.0,sess_26fd89a14eb74d9a,product_view,126.0,,tablet,2026-08-19 06:42:59.975607,2026-08-19,06
985e2db654fe45d6b8591810547920f8,8352.0,sess_26fd89a14eb74d9a,add_to_cart,126.0,,tablet,2026-08-19 06:43:30.975607,2026-08-19,06
2f3e2d10125f4d7e9857fb842c043dc4,8352.0,sess_26fd89a14eb74d9a,checkout_started,,,tablet,2026-08-19 06:44:09.975607,2026-08-19,06
af5188fcb09e45febccc9e7a8298fbd4,8352.0,sess_26fd89a14eb74d9a,purchase_completed,126.0,,tablet,2026-08-19 06:45:20.975607,2026-08-19,06
2ba7993031e749748d3547c04a9c1e0c,9138.0,sess_b4d4923ff2194b56,session_start,,,mobile,2026-09-07 04:13:32.699623,2026-09-07,04
30d3806117cf4ceea770ff2d5097416e,9138.0,sess_b4d4923ff2194b56,homepage_view,,,mobile,2026-09-07 04:13:37.699623,2026-09-07,04
f187473a084d4aa59c6766a5fc3fb230,9138.0,sess_b4d4923ff2194b56,category_view,,,mobile,2026-09-07 04:13:53.699623,2026-09-07,04
68e4fe39c3d04b379fab20d19a2056f8,9138.0,sess_b4d4923ff2194b56,product_view,121.0,,mobile,2026-09-07 04:14:04.699623,2026-09-07,04
726615d8db2d436483f96bef6416c8ca,9138.0,sess_b4d4923ff2194b56,product_view,96.0,,mobile,2026-09-07 04:14:24.699623,2026-09-07,04
ed9b646db8d249028fec87717cc4a023,11592.0,sess_e83621df34424fd7,session_start,,,mobile,2026-08-15 11:38:30.376772,2026-08-15,11
210e2086d13e424984be3f160f3b2b48,11592.0,sess_e83621df34424fd7,homepage_view,,,mobile,2026-08-15 11:38:37.376772,2026-08-15,11
6ce26ae255674e759af58284a7e62b85,11592.0,sess_e83621df34424fd7,search,,emerald green satin slip dress for evening party,mobile,2026-08-15 11:38:47.376772,2026-08-15,11
fb364829c9944423b62838d6a1a1dbdd,11592.0,sess_e83621df34424fd7,product_view,193.0,emerald green satin slip dress for evening party,mobile,2026-08-15 11:38:51.376772,2026-08-15,11
dbe81aae3bf249978ea8a596ab5436a4,11592.0,sess_e83621df34424fd7,add_to_cart,193.0,,mobile,2026-08-15 11:39:33.376772,2026-08-15,11
5a82275495564d6ea5d0bad31cd55536,11592.0,sess_e83621df34424fd7,checkout_started,,,mobile,2026-08-15 11:40:11.376772,2026-08-15,11
62977d3a5f9e41558c445f5820ce9696,11592.0,sess_e83621df34424fd7,purchase_completed,193.0,,mobile,2026-08-15 11:41:03.376772,2026-08-15,11
ea766afe20f4488885f8812abacad629,11571.0,sess_3e4ce8576b814bba,session_start,,,desktop,2026-08-21 04:11:39.459882,2026-08-21,04
f8e7838e65864d87b5f9e05840f8a90a,11571.0,sess_3e4ce8576b814bba,homepage_view,,,desktop,2026-08-21 04:11:48.459882,2026-08-21,04
7b568970588c413080d97c7d960fba02,7357.0,sess_6fc0a419c95c4ad8,session_start,,,mobile,2026-08-18 10:23:02.321389,2026-08-18,10
34fa75d9169c4cfbb03d0b39e2feb153,7357.0,sess_6fc0a419c95c4ad8,homepage_view,,,mobile,2026-08-18 10:23:08.321389,2026-08-18,10
a299a09658b9456d93196565cf33fa20,7357.0,sess_6fc0a419c95c4ad8,search,,pastel peach lehenga silk blend,mobile,2026-08-18 10:23:21.321389,2026-08-18,10
8cbc922a16aa48bab62f01751c3ea08d,7357.0,sess_6fc0a419c95c4ad8,product_view,195.0,pastel peach lehenga silk blend,mobile,2026-08-18 10:23:29.321389,2026-08-18,10
7ac56070536a4119abce3fbceac387ce,7357.0,sess_6fc0a419c95c4ad8,add_to_cart,195.0,,mobile,2026-08-18 10:24:00.321389,2026-08-18,10
6f78d06b02624e949f793fc0c2e563eb,7357.0,sess_6fc0a419c95c4ad8,checkout_started,,,mobile,2026-08-18 10:24:45.321389,2026-08-18,10
347b4a90c5004f0f88cbe60e5037174b,7357.0,sess_6fc0a419c95c4ad8,checkout_abandoned,,,mobile,2026-08-18 10:25:31.321389,2026-08-18,10
3695e5385fe0407da3f30d5c5943f319,6691.0,sess_78de28d17d1b4f55,session_start,,,desktop,2026-09-07 10:25:35.075618,2026-09-07,10
358958ed6c9940acb6933e032ca2fd51,6691.0,sess_78de28d17d1b4f55,homepage_view,,,desktop,2026-09-07 10:25:39.075618,2026-09-07,10
5d74e8ec50c942eca33e381a85798b10,9300.0,sess_c149312a0a1044a5,session_start,,,mobile,2026-08-25 00:47:49.256865,2026-08-25,00
138afff541054f78b513882d3245ec14,9300.0,sess_c149312a0a1044a5,homepage_view,,,mobile,2026-08-25 00:47:53.256865,2026-08-25,00
54f6ff9138f34a0a90c6bef08a98b727,9300.0,sess_c149312a0a1044a5,search,,black floral maxi dress for summer wedding under 3000,mobile,2026-08-25 00:48:01.256865,2026-08-25,00
7a8ce6f92be040d89cfb0b7b7e74fcdf,9300.0,sess_c149312a0a1044a5,product_view,186.0,black floral maxi dress for summer wedding under 3000,mobile,2026-08-25 00:48:11.256865,2026-08-25,00
c63ac35c61bc46fc96dec91bfd76addc,9300.0,sess_c149312a0a1044a5,add_to_cart,186.0,,mobile,2026-08-25 00:49:02.256865,2026-08-25,00
2dfe45b084684625a28a36554cf53610,9300.0,sess_c149312a0a1044a5,checkout_started,,,mobile,2026-08-25 00:49:45.256865,2026-08-25,00
b8f286b1b9ea44fdac33161a97564b04,9300.0,sess_c149312a0a1044a5,purchase_completed,186.0,,mobile,2026-08-25 00:51:09.256865,2026-08-25,00
46285fe0872f4190922e272bbb70990a,,sess_987e24045bc54f87,session_start,,,mobile,2026-08-25 21:41:08.377634,2026-08-25,21
4d6451bb0569466dab6c19d6c012fba5,,sess_987e24045bc54f87,homepage_view,,,mobile,2026-08-25 21:41:15.377634,2026-08-25,21
6bc01bb52a4b4a92a73cd4e3886db72c,,sess_987e24045bc54f87,category_view,,,mobile,2026-08-25 21:41:35.377634,2026-08-25,21
c6a410cea9a7467f901394b1c92b527e,,sess_987e24045bc54f87,product_view,133.0,,mobile,2026-08-25 21:41:49.377634,2026-08-25,21
1542e037b0704f9396bcfbe90a2dd551,,sess_987e24045bc54f87,product_view,2.0,,mobile,2026-08-25 21:42:31.377634,2026-08-25,21
759f70384ba24257843dc82ed3c48b68,9907.0,sess_3392e4f8cd6a42b2,session_start,,,mobile,2026-08-15 07:43:34.207432,2026-08-15,07
e9f5dc0d37b046c899554a59f43b72e5,9907.0,sess_3392e4f8cd6a42b2,homepage_view,,,mobile,2026-08-15 07:43:40.207432,2026-08-15,07
184d52533a3f4c708fb841193c5391fb,9907.0,sess_3392e4f8cd6a42b2,search,,summer cotton casual kurta below 1500,mobile,2026-08-15 07:43:56.207432,2026-08-15,07
401818606b1b4fc497e66c243d465cd0,9907.0,sess_3392e4f8cd6a42b2,product_view,145.0,summer cotton casual kurta below 1500,mobile,2026-08-15 07:44:03.207432,2026-08-15,07
5b84d0bcd88f462faeb95e1ff3d405ec,9907.0,sess_3392e4f8cd6a42b2,add_to_cart,145.0,,mobile,2026-08-15 07:44:39.207432,2026-08-15,07
79d07f37af45474e8ac0d08b45388246,9907.0,sess_3392e4f8cd6a42b2,checkout_started,,,mobile,2026-08-15 07:45:28.207432,2026-08-15,07
4e3649d995174f73be9201dcc84fd7e3,9907.0,sess_3392e4f8cd6a42b2,checkout_abandoned,,,mobile,2026-08-15 07:46:01.207432,2026-08-15,07
3cac7f0a5b0145db9ac06adb6ef20f9d,11856.0,sess_1af6ecd9b47b40b9,session_start,,,mobile,2026-08-15 05:49:24.614489,2026-08-15,05
04e0855170454111865a1a36359febed,11856.0,sess_1af6ecd9b47b40b9,homepage_view,,,mobile,2026-08-15 05:49:34.614489,2026-08-15,05
32732164c35a4720a5ba9a6dce6ad7aa,11856.0,sess_1af6ecd9b47b40b9,category_view,,,mobile,2026-08-15 05:49:48.614489,2026-08-15,05
5aa21aa89b944d2cbde4b371cd27d9a6,11856.0,sess_1af6ecd9b47b40b9,product_view,83.0,,mobile,2026-08-15 05:49:58.614489,2026-08-15,05
067cad25033543e2b01bbbe074cfdd8c,11856.0,sess_1af6ecd9b47b40b9,product_view,153.0,,mobile,2026-08-15 05:50:23.614489,2026-08-15,05
ca0c3c928ec542ba809a98198798b312,11856.0,sess_1af6ecd9b47b40b9,product_view,38.0,,mobile,2026-08-15 05:51:17.614489,2026-08-15,05
8084ab933cea48838c409e0cb3d3087b,8146.0,sess_b1121e3431da41cd,session_start,,,mobile,2026-08-16 16:29:41.015728,2026-08-16,16
d36cdc876f6b43e7b77e8e65d942b628,8146.0,sess_b1121e3431da41cd,homepage_view,,,mobile,2026-08-16 16:29:51.015728,2026-08-16,16
60f6a54fd7d14a50b734f2eecb5b5ef6,8146.0,sess_b1121e3431da41cd,search,,white sneakers,mobile,2026-08-16 16:30:09.015728,2026-08-16,16
f7efb296a4e44329869afca649a0743c,8146.0,sess_b1121e3431da41cd,product_view,89.0,white sneakers,mobile,2026-08-16 16:30:15.015728,2026-08-16,16
5acd6f20473e4503a86d11ecc29e766b,8146.0,sess_b1121e3431da41cd,add_to_cart,89.0,,mobile,2026-08-16 16:30:56.015728,2026-08-16,16
b3e0374052b74e65ade0ba3db61993e5,8146.0,sess_b1121e3431da41cd,checkout_started,,,mobile,2026-08-16 16:31:33.015728,2026-08-16,16
b3a17a5d4e3d4c629d5a420fed80df67,8146.0,sess_b1121e3431da41cd,checkout_abandoned,,,mobile,2026-08-16 16:32:29.015728,2026-08-16,16
cf3ff1be2c094eb39cd5026f26744eeb,9313.0,sess_4c51de58d12b4d45,session_start,,,mobile,2026-09-07 19:01:50.539165,2026-09-07,19
012f9cd1eaff40e29c80536e34c20fb7,9313.0,sess_4c51de58d12b4d45,homepage_view,,,mobile,2026-09-07 19:01:59.539165,2026-09-07,19
6f711e248158448c9a4a4370099120d5,9313.0,sess_4c51de58d12b4d45,search,,linen trousers,mobile,2026-09-07 19:02:10.539165,2026-09-07,19
5a7196bf13b4443598f32ce88b5e517e,9313.0,sess_4c51de58d12b4d45,product_view,233.0,linen trousers,mobile,2026-09-07 19:02:19.539165,2026-09-07,19
21ff7d9fe8db4b658d883a2cd33adebd,9313.0,sess_4c51de58d12b4d45,add_to_cart,233.0,,mobile,2026-09-07 19:02:52.539165,2026-09-07,19
a0a8a98ceaa242ac8c8f5e5d3ef6cac0,9313.0,sess_4c51de58d12b4d45,checkout_started,,,mobile,2026-09-07 19:03:19.539165,2026-09-07,19
028e0fbe877344bfbb17c0345525032d,9313.0,sess_4c51de58d12b4d45,checkout_abandoned,,,mobile,2026-09-07 19:03:54.539165,2026-09-07,19
02d32e33d1094415b278860a0b79d8fc,9505.0,sess_f6acf507348f4c45,session_start,,,mobile,2026-08-21 22:26:28.518865,2026-08-21,22
f4a27b1b1d79442c955f9d5a075517d2,9505.0,sess_f6acf507348f4c45,homepage_view,,,mobile,2026-08-21 22:26:34.518865,2026-08-21,22
76197b96d0e94713a53cb84cb10b9a5a,8000.0,sess_01829ccec09841b3,session_start,,,mobile,2026-09-04 08:00:37.837739,2026-09-04,08
2d9c21c747f54dedb4bbc3cac4605a20,8000.0,sess_01829ccec09841b3,homepage_view,,,mobile,2026-09-04 08:00:46.837739,2026-09-04,08
5f07afe998e542658fa5d3f695783d42,8000.0,sess_01829ccec09841b3,search,,charcoal wool blazer formal slim fit,mobile,2026-09-04 08:00:57.837739,2026-09-04,08
19607b70338c47e3a223c83cff270cb9,8000.0,sess_01829ccec09841b3,product_view,15.0,charcoal wool blazer formal slim fit,mobile,2026-09-04 08:01:09.837739,2026-09-04,08
39ee754c26014d4cac4dfe787936207c,8000.0,sess_01829ccec09841b3,add_to_cart,15.0,,mobile,2026-09-04 08:01:30.837739,2026-09-04,08
5f4a218aca5540cd89dfefa1be941b65,8000.0,sess_01829ccec09841b3,checkout_started,,,mobile,2026-09-04 08:02:00.837739,2026-09-04,08
ee992436724e4359a2d90e96c6a525f0,8000.0,sess_01829ccec09841b3,checkout_abandoned,,,mobile,2026-09-04 08:02:30.837739,2026-09-04,08
a2b018ed1a0143daa92c4dba6ab6b1a6,8972.0,sess_48e57b8cd508425d,session_start,,,mobile,2026-08-28 21:13:45.173521,2026-08-28,21
4f13141eae2349c89f32efbd620f8414,8972.0,sess_48e57b8cd508425d,homepage_view,,,mobile,2026-08-28 21:13:51.173521,2026-08-28,21
a0a6820fdf864821b06286a22d248aa1,8972.0,sess_48e57b8cd508425d,search,,oversized white linen button down shirt under 2000,mobile,2026-08-28 21:14:09.173521,2026-08-28,21
eb0b112205804d4ba85995c1de89843c,8972.0,sess_48e57b8cd508425d,product_view,158.0,oversized white linen button down shirt under 2000,mobile,2026-08-28 21:14:14.173521,2026-08-28,21
674dc7bff3bf464486e342c779208bad,8972.0,sess_48e57b8cd508425d,add_to_cart,158.0,,mobile,2026-08-28 21:14:33.173521,2026-08-28,21
6e0b1e412ee44b398e71299be211202e,8972.0,sess_48e57b8cd508425d,checkout_started,,,mobile,2026-08-28 21:15:17.173521,2026-08-28,21
34152bd87f3f4b91ad85d81fe3d524d3,8972.0,sess_48e57b8cd508425d,checkout_abandoned,,,mobile,2026-08-28 21:16:02.173521,2026-08-28,21
76af42a3efbc42b8aab9fd1c5a182a02,7809.0,sess_a1941582260d4e5f,session_start,,,mobile,2026-09-04 08:34:38.095252,2026-09-04,08
08cd28ae77144a3fbf88513583cdb928,7809.0,sess_a1941582260d4e5f,homepage_view,,,mobile,2026-09-04 08:34:45.095252,2026-09-04,08
3717f82177f44958af46795161c60bdc,7809.0,sess_a1941582260d4e5f,category_view,,,mobile,2026-09-04 08:35:02.095252,2026-09-04,08
1b65acf161d7451f962e31b1de2ebb1c,7809.0,sess_a1941582260d4e5f,product_view,93.0,,mobile,2026-09-04 08:35:16.095252,2026-09-04,08
a4acb0b66f7d42e88a4e92507b24c723,,sess_9f480cfc756a45c4,session_start,,,mobile,2026-08-28 06:37:54.046658,2026-08-28,06
988473dfd3c348368a2a59613ce12498,,sess_9f480cfc756a45c4,homepage_view,,,mobile,2026-08-28 06:37:57.046658,2026-08-28,06
f21bc058aa8f41198fe1c77b29d41a81,,sess_9f480cfc756a45c4,category_view,,,mobile,2026-08-28 06:38:02.046658,2026-08-28,06
548e1eec3eb24bf685cf68f108a6ec5c,,sess_9f480cfc756a45c4,product_view,228.0,,mobile,2026-08-28 06:38:12.046658,2026-08-28,06
a99e578b27bc4866972d360957497a11,8375.0,sess_58dd236203e24634,session_start,,,mobile,2026-08-21 19:59:21.215309,2026-08-21,19
5bbe086054614db4b104292ff258cb79,8375.0,sess_58dd236203e24634,homepage_view,,,mobile,2026-08-21 19:59:27.215309,2026-08-21,19
c2e01adbb0b9472882cb7104fd91fa73,8375.0,sess_58dd236203e24634,category_view,,,mobile,2026-08-21 19:59:47.215309,2026-08-21,19
339560f0ba154f83a83e974808f8e7c9,8375.0,sess_58dd236203e24634,product_view,27.0,,mobile,2026-08-21 19:59:58.215309,2026-08-21,19
c6ecb0b1ab8348d682dfb5d04abd5db1,8375.0,sess_58dd236203e24634,product_view,30.0,,mobile,2026-08-21 20:00:22.215309,2026-08-21,20
6c823471502d4181b059cf1b3a7b796e,8375.0,sess_58dd236203e24634,product_view,124.0,,mobile,2026-08-21 20:00:51.215309,2026-08-21,20
992e3bf7e07e4db8bf10086036bf2c92,9034.0,sess_47b5a95e50cf472f,session_start,,,mobile,2026-09-05 18:20:49.240177,2026-09-05,18
0a55a96ae07d4a0bb4312319215a78df,9034.0,sess_47b5a95e50cf472f,homepage_view,,,mobile,2026-09-05 18:20:55.240177,2026-09-05,18
3a54c0f33cf64ee0a009990a684faf8f,9034.0,sess_47b5a95e50cf472f,search,,leather boots,mobile,2026-09-05 18:21:00.240177,2026-09-05,18
6679c757a21b471d9a367d2c14098ef3,9034.0,sess_47b5a95e50cf472f,product_view,25.0,leather boots,mobile,2026-09-05 18:21:06.240177,2026-09-05,18
e46ee1c1d5bd434f9956863519d7a4e2,9034.0,sess_47b5a95e50cf472f,add_to_cart,25.0,,mobile,2026-09-05 18:21:28.240177,2026-09-05,18
fbf665ed76a84009bb722ea070e3fa3e,9034.0,sess_47b5a95e50cf472f,checkout_started,,,mobile,2026-09-05 18:21:51.240177,2026-09-05,18
4b23081db9b54d19a90c8226699cfc95,9034.0,sess_47b5a95e50cf472f,checkout_abandoned,,,mobile,2026-09-05 18:22:16.240177,2026-09-05,18
55d6df19ed0d4030a49d65ccf43a7910,,sess_78624d7800fb4725,session_start,,,mobile,2026-09-13 07:29:37.939632,2026-09-13,07
376b86f196aa4d90a0167aef32c244f2,,sess_78624d7800fb4725,homepage_view,,,mobile,2026-09-13 07:29:41.939632,2026-09-13,07
171e357e3ca8449aacbe397ca74e1bff,,sess_78624d7800fb4725,category_view,,,mobile,2026-09-13 07:29:55.939632,2026-09-13,07
008472dafd404c20b5546ea8bf103b59,,sess_78624d7800fb4725,product_view,1.0,,mobile,2026-09-13 07:30:09.939632,2026-09-13,07
d74b83870d1a4e7284f7cc01adf99f90,8069.0,sess_556b24e7607d4327,session_start,,,mobile,2026-09-08 13:52:26.257544,2026-09-08,13
2c7012f2cd074dd0994cbf059b1a6d34,8069.0,sess_556b24e7607d4327,homepage_view,,,mobile,2026-09-08 13:52:29.257544,2026-09-08,13
980209fb4d2f4f92a408fbaa7032bad2,8069.0,sess_556b24e7607d4327,product_view,209.0,,mobile,2026-09-08 13:52:48.257544,2026-09-08,13
cd5a772af3da4ab6a96bcf1467c5d2f8,8069.0,sess_556b24e7607d4327,add_to_cart,209.0,,mobile,2026-09-08 13:53:08.257544,2026-09-08,13
4fc1a232f9a244c9a62d8cd3f7e8967e,8069.0,sess_556b24e7607d4327,checkout_started,,,mobile,2026-09-08 13:54:00.257544,2026-09-08,13
feb7959fb4544ad38270580448c25a3f,8069.0,sess_556b24e7607d4327,purchase_completed,209.0,,mobile,2026-09-08 13:55:21.257544,2026-09-08,13
3df4de5129d24b23aed79ec073293c10,8846.0,sess_34ba805df2054bc2,session_start,,,mobile,2026-09-12 00:19:07.720239,2026-09-12,00
a82ef0d5c2f84d73a3bc65270841f472,8846.0,sess_34ba805df2054bc2,homepage_view,,,mobile,2026-09-12 00:19:16.720239,2026-09-12,00
dd10b8969bd44d76900f4bed598d1be9,8846.0,sess_34ba805df2054bc2,category_view,,,mobile,2026-09-12 00:19:36.720239,2026-09-12,00
89714e35a2e141d8a3ecadd29117ce6f,8846.0,sess_34ba805df2054bc2,product_view,167.0,,mobile,2026-09-12 00:19:49.720239,2026-09-12,00
946e4fc8240b43b1940338780115c7c1,8846.0,sess_34ba805df2054bc2,product_view,222.0,,mobile,2026-09-12 00:20:13.720239,2026-09-12,00
bf54f7ea212841ec8febb6b81beb000c,8846.0,sess_34ba805df2054bc2,product_view,192.0,,mobile,2026-09-12 00:20:46.720239,2026-09-12,00
a789a655c5b04e13915eba87f3ce862e,,sess_7bdb6babab114ee8,session_start,,,mobile,2026-08-23 02:52:25.735653,2026-08-23,02
54044327894f43d596c99f6f4430640c,,sess_7bdb6babab114ee8,homepage_view,,,mobile,2026-08-23 02:52:32.735653,2026-08-23,02
e5ef5b0ad3ea44f8bb42e702e9005cd8,,sess_7bdb6babab114ee8,category_view,,,mobile,2026-08-23 02:52:49.735653,2026-08-23,02
e6b5be99b4db486d980ee8ccb3273cb6,,sess_7bdb6babab114ee8,product_view,108.0,,mobile,2026-08-23 02:53:07.735653,2026-08-23,02
10432b7cf956458b9eb9949098586542,,sess_7bdb6babab114ee8,product_view,88.0,,mobile,2026-08-23 02:53:41.735653,2026-08-23,02
dab1a4fd3ee746c89cacddbdbe4919ed,,sess_7bdb6babab114ee8,product_view,183.0,,mobile,2026-08-23 02:54:19.735653,2026-08-23,02
ae2afd839dd7461f86098f9bed3b7fb1,10548.0,sess_3bfb2f10877d4e63,session_start,,,mobile,2026-08-16 00:02:05.970754,2026-08-16,00
1bc0edb0833140d8ae39b7ee133d5cad,10548.0,sess_3bfb2f10877d4e63,homepage_view,,,mobile,2026-08-16 00:02:11.970754,2026-08-16,00
d864c3cb05be4aa6910ceb08c52c6793,10548.0,sess_3bfb2f10877d4e63,product_view,63.0,,mobile,2026-08-16 00:02:27.970754,2026-08-16,00
56dc1401d878491199b605dd1c70f5be,10548.0,sess_3bfb2f10877d4e63,add_to_cart,63.0,,mobile,2026-08-16 00:03:15.970754,2026-08-16,00
6b3f31a667c940aabdc4e53fd45d19e0,10548.0,sess_3bfb2f10877d4e63,checkout_started,,,mobile,2026-08-16 00:04:10.970754,2026-08-16,00
5b120e14c2954737ba252f37c5d06c34,10548.0,sess_3bfb2f10877d4e63,purchase_completed,63.0,,mobile,2026-08-16 00:05:37.970754,2026-08-16,00
e7d30fe94cf54044a82d4146b107aeba,7737.0,sess_999486fcc74d47a9,session_start,,,desktop,2026-09-09 11:49:52.100982,2026-09-09,11
bb4ab734fffe403abe0f17b035a4df47,7737.0,sess_999486fcc74d47a9,homepage_view,,,desktop,2026-09-09 11:50:01.100982,2026-09-09,11
504d8e238ace48f9bc1bb60287934d88,10352.0,sess_e848a051a7e94fa3,session_start,,,desktop,2026-08-20 04:19:11.121061,2026-08-20,04
d70e867b0b7f4f378ab9cf2255ba8a7a,10352.0,sess_e848a051a7e94fa3,homepage_view,,,desktop,2026-08-20 04:19:17.121061,2026-08-20,04
e1245abcddf740128fdfade485ff6b1b,10352.0,sess_e848a051a7e94fa3,category_view,,,desktop,2026-08-20 04:19:34.121061,2026-08-20,04
883404d06b14462ba02e7c1f8419a265,10352.0,sess_e848a051a7e94fa3,product_view,152.0,,desktop,2026-08-20 04:19:46.121061,2026-08-20,04
a75f9f06a29943fca8eaa4ed852f2d33,10352.0,sess_e848a051a7e94fa3,product_view,132.0,,desktop,2026-08-20 04:20:28.121061,2026-08-20,04
fcf3e095006946ebacc9ed0c5fb53751,10408.0,sess_bd71783e96654461,session_start,,,mobile,2026-08-28 14:56:30.463917,2026-08-28,14
377a15e7d25b4c00b69e76eb3bcfacca,10408.0,sess_bd71783e96654461,homepage_view,,,mobile,2026-08-28 14:56:35.463917,2026-08-28,14
6f6201e67f6443b498c551f88be67db0,10408.0,sess_bd71783e96654461,product_view,195.0,,mobile,2026-08-28 14:56:46.463917,2026-08-28,14
94a266d54bf84dacaf903647e10587ff,10408.0,sess_bd71783e96654461,wishlist_add,195.0,,mobile,2026-08-28 14:56:59.463917,2026-08-28,14
87ee48cc5d0f466780c84443e7521eff,7696.0,sess_697820257aee4986,session_start,,,tablet,2026-08-22 00:59:10.686726,2026-08-22,00
4f5f04105ee34eeaa8ddd77969f5ebc5,7696.0,sess_697820257aee4986,homepage_view,,,tablet,2026-08-22 00:59:14.686726,2026-08-22,00
ee8d64d16c3444f4b43732f8ce9c8704,7696.0,sess_697820257aee4986,category_view,,,tablet,2026-08-22 00:59:26.686726,2026-08-22,00
59919bc65725487496ef0adde1d74843,7696.0,sess_697820257aee4986,product_view,134.0,,tablet,2026-08-22 00:59:46.686726,2026-08-22,00
74e74c1b03004e61aea9f9c2864f0e5e,7696.0,sess_697820257aee4986,product_view,219.0,,tablet,2026-08-22 01:00:31.686726,2026-08-22,01
6455be8cab5c46b0807927540742bfbf,8799.0,sess_ea205cf6d4a046ef,session_start,,,desktop,2026-08-26 00:23:09.708616,2026-08-26,00
494ee5befaee412db769e4f7ebd10624,8799.0,sess_ea205cf6d4a046ef,homepage_view,,,desktop,2026-08-26 00:23:17.708616,2026-08-26,00
ac744430f63741f28a6553b6a5cda41d,,sess_fb0cadf2a3b648dc,session_start,,,tablet,2026-08-29 13:15:50.414321,2026-08-29,13
b4be33d895ef4277a21896ed978f025f,,sess_fb0cadf2a3b648dc,homepage_view,,,tablet,2026-08-29 13:15:53.414321,2026-08-29,13
571c001513df442d9589db488b8c15b5,,sess_fb0cadf2a3b648dc,category_view,,,tablet,2026-08-29 13:16:04.414321,2026-08-29,13
c070b983165a417fb6285ef08eabfb25,,sess_fb0cadf2a3b648dc,product_view,149.0,,tablet,2026-08-29 13:16:24.414321,2026-08-29,13
506031e515dd4da59a431046dbaf48e7,,sess_fb0cadf2a3b648dc,product_view,134.0,,tablet,2026-08-29 13:17:03.414321,2026-08-29,13
